ID,TARGET
145227,0.014573379
145228,0.016436446
145232,0.039567873
145233,0.012415872
145234,0.051979236
145236,0.042066902
145238,0.07111124
145239,0.002818226
145240,0.20823626
145242,0.025170486
145243,0.158932
145245,0.017873615
145249,0.00800424
145251,0.01030776
145252,0.158932
145254,0.0023749694
145255,0.0062267603
145258,0.17944205
145259,0.0012854364
145260,0.011243669
145261,0.013541247
145263,0.031666078
145264,0.0023749694
145265,0.014403135
145268,0.009229493
145269,0.04412301
145270,0.035399828
145273,0.0017992218
145274,0.0030837962
145275,0.0020578592
145276,0.22512922
145277,0.0024971755
145279,0.029459367
145280,0.0018387897
145281,0.027244298
145285,0.020770267
145286,0.03224624
145287,0.025594201
145288,0.0026323963
145289,0.0029563254
145290,0.006369314
145292,0.0047236835
145296,0.10952176
145297,0.01086528
145298,0.00998819
145302,0.013541247
145304,0.1675077
145306,0.0039367606
145308,0.0456535
145310,0.016436446
145311,0.023963781
145313,0.008208152
145315,0.017138379
145316,0.0074958946
145318,0.016436446
145319,0.25162622
145320,0.10000991
145321,0.01155767
145322,0.01634426
145324,0.03523305
145326,0.03037994
145327,0.0028215807
145328,0.038962178
145329,0.011685193
145332,0.05174177
145333,0.03554633
145334,0.0014197173
145336,0.031899836
145340,0.06529538
145341,0.0029563254
145342,0.01867187
145343,0.0073698782
145344,0.19292392
145347,0.21611425
145349,0.0024971755
145351,0.02434324
145353,0.15955055
145354,0.0034821564
145358,0.01072508
145359,0.0031749834
145360,0.03415286
145364,0.0027056874
145365,0.10000991
145367,0.016436446
145372,0.020796496
145374,0.06496817
145375,0.016436446
145376,0.0027061186
145377,0.055124022
145378,0.073548004
145380,0.012868526
145384,0.008284414
145385,0.037343204
145388,0.017692432
145389,0.043847904
145390,0.023961049
145391,0.05695967
145392,0.158932
145394,0.039973788
145396,0.011448725
145397,0.0014546257
145399,0.020340847
145401,0.019476462
145405,0.0046120277
145406,0.04876201
145411,0.012309561
145422,0.007468285
145423,0.004681396
145424,0.021705788
145425,0.18710802
145426,0.07995902
145427,0.021049144
145428,0.020661615
145430,0.0120814135
145431,0.048555184
145433,0.2066077
145440,0.017505333
145441,0.024679175
145444,0.0054240823
145445,0.009709146
145446,0.0030837962
145448,0.0057197264
145449,0.003965226
145453,0.008178772
145454,0.21917084
145458,0.17282984
145461,0.02196894
145462,0.017722009
145463,0.10737384
145464,0.21002798
145467,0.029198648
145468,0.054656558
145470,0.073678836
145471,0.038962178
145477,0.04078469
145480,0.10682071
145481,0.19456714
145483,0.035356916
145486,0.034165658
145487,0.27789474
145488,0.010280327
145490,0.012913816
145492,0.002689205
145496,0.014167903
145497,0.13772416
145498,0.03421475
145499,0.10141235
145500,0.2716894
145503,0.014883268
145505,0.0039338972
145507,0.025594201
145508,0.0063580405
145509,0.012783229
145511,0.10642163
145513,0.051119607
145514,0.02517
145515,0.0020786684
145516,0.0033147456
145519,0.019439716
145523,0.05226023
145527,0.0023749694
145531,0.15253662
145535,0.21565956
145536,0.01049317
145537,0.09399878
145539,0.012489983
145540,0.0101092085
145542,0.036297586
145545,0.06886129
145546,0.0026526772
145547,0.044447023
145548,0.08283454
145549,0.009992453
145550,0.016372671
145554,0.06702212
145560,0.10405419
145561,0.0076477597
145563,0.019089438
145564,0.30576915
145565,0.009018626
145567,0.009355947
145569,0.009992453
145570,0.012598751
145572,0.0025016207
145574,0.053779814
145576,0.02269559
145579,0.0015201994
145581,0.06585248
145582,0.027934441
145583,0.0014197173
145584,0.1948416
145586,0.052278228
145588,0.10332845
145591,0.14955741
145593,0.027301013
145595,0.027305653
145599,0.017662458
145600,0.054428577
145602,0.0013836497
145603,0.12221466
145604,0.14762916
145605,0.029417418
145606,0.008898737
145607,0.0024871791
145609,0.002724007
145610,0.002394291
145613,0.0026666601
145619,0.008529579
145621,0.013861484
145625,0.014619784
145626,0.012441454
145627,0.07365121
145628,0.004471285
145633,0.14067012
145636,0.030578438
145641,0.01138866
145644,0.01221079
145648,0.016928136
145651,0.30254522
145653,0.19637205
145655,0.022763828
145658,0.02721236
145660,0.031366576
145668,0.33086672
145672,0.03335905
145674,0.009712173
145675,0.0050145127
145678,0.029794382
145679,0.031238455
145682,0.16948876
145683,0.1270635
145687,0.014883268
145690,0.031916566
145691,0.20050654
145692,0.019691095
145693,0.0028645438
145696,0.034861725
145697,0.03476559
145698,0.07006717
145700,0.17260125
145701,0.13559058
145703,0.010468459
145705,0.014850047
145708,0.0028291214
145710,0.011376388
145711,0.026886592
145712,0.06140563
145714,0.009992453
145715,0.003425581
145716,0.20217633
145717,0.01616902
145718,0.0040908293
145719,0.024872283
145720,0.031308737
145721,0.012456567
145723,0.0020958728
145724,0.0030694152
145727,0.016506968
145731,0.01155767
145732,0.0035732125
145733,0.035439555
145735,0.0050957818
145736,0.016166601
145737,0.07366499
145739,0.011674668
145740,0.011986619
145743,0.011645588
145745,0.003425581
145746,0.016436446
145749,0.005954353
145751,0.031451896
145752,0.01741291
145753,0.02994639
145759,0.01267768
145760,0.008529579
145761,0.046175014
145764,0.0015454045
145765,0.01869667
145766,0.07995902
145767,0.0028807947
145768,0.051073074
145771,0.14270751
145774,0.01004551
145777,0.08012367
145780,0.02181247
145782,0.006623614
145784,0.029173829
145788,0.0015845939
145789,0.0030837962
145790,0.006526675
145793,0.08271595
145794,0.03960958
145796,0.016137557
145797,0.17216636
145798,0.02581001
145799,0.004651742
145801,0.0029126713
145805,0.08312988
145808,0.19173588
145809,0.0068218317
145815,0.0033401737
145816,0.014637436
145819,0.0079223355
145820,0.021326767
145824,0.228774
145825,0.01869069
145826,0.013968696
145828,0.158932
145829,0.034256633
145830,0.010429061
145833,0.16140082
145834,0.025093846
145836,0.03323911
145838,0.010753499
145839,0.00685502
145840,0.03989472
145841,0.0056607137
145842,0.089429066
145845,0.0026944485
145853,0.023262557
145854,0.014637436
145856,0.012469303
145861,0.041583776
145862,0.038962178
145863,0.004663489
145868,0.035641328
145872,0.04946802
145873,0.014883268
145874,0.0066297823
145876,0.077778295
145877,0.002689205
145878,0.17944205
145879,0.015387057
145881,0.031702828
145883,0.06966424
145884,0.032460906
145887,0.0026303262
145888,0.011986619
145892,0.02919997
145894,0.0031850836
145895,0.016896138
145897,0.003776312
145898,0.025382066
145901,0.025594201
145904,0.005413779
145905,0.0013990239
145906,0.0529254
145907,0.0024338437
145909,0.0015201994
145911,0.0052805776
145912,0.11809496
145916,0.03808361
145917,0.17944205
145918,0.012520194
145919,0.002689205
145921,0.005656815
145923,0.0019200789
145925,0.032024376
145926,0.037375256
145927,0.009270795
145929,0.01869069
145930,0.06919748
145931,0.01869069
145932,0.0439638
145934,0.017121935
145935,0.24638526
145936,0.22512922
145937,0.06785096
145941,0.25162622
145942,0.0020578592
145943,0.057284378
145944,0.004060045
145946,0.019515652
145948,0.06298939
145949,0.013056387
145950,0.0033240418
145955,0.020074667
145957,0.01869069
145959,0.005890058
145960,0.01869069
145966,0.027048338
145969,0.032766934
145970,0.092372924
145972,0.0013866297
145973,0.158932
145977,0.003979829
145978,0.12758635
145979,0.04310395
145982,0.031392317
145984,0.024223728
145989,0.17216636
145990,0.010424726
145991,0.017860085
145994,0.05014016
145997,0.008629256
145998,0.12951885
145999,0.0071280734
146001,0.022367988
146004,0.0025016207
146006,0.07635682
146007,0.07811342
146009,0.13475205
146010,0.027244298
146014,0.016436446
146017,0.1879632
146018,0.03449853
146019,0.051970866
146020,0.03075933
146024,0.012604441
146025,0.010858912
146031,0.027623968
146035,0.010351202
146037,0.0636123
146038,0.0041812016
146042,0.017154602
146047,0.007780691
146049,0.051399026
146052,0.03689144
146053,0.01869069
146055,0.0016576919
146057,0.24228796
146058,0.053720564
146059,0.0025928149
146060,0.040937126
146061,0.013561122
146062,0.03167374
146063,0.0027346082
146066,0.0044115833
146071,0.019765748
146074,0.23783565
146076,0.03613639
146077,0.0027056874
146078,0.0015201994
146083,0.03351677
146084,0.014529023
146085,0.038962178
146087,0.18289255
146091,0.0029563254
146092,0.004640654
146096,0.031580735
146098,0.008178772
146099,0.005110586
146100,0.018887272
146101,0.023770627
146104,0.019746352
146105,0.025655124
146107,0.01424597
146108,0.062113132
146109,0.0025016207
146110,0.021705788
146112,0.228774
146115,0.18519503
146118,0.122714154
146121,0.17216636
146122,0.17944205
146123,0.009728182
146125,0.004405859
146127,0.11939246
146129,0.0014337731
146131,0.011308357
146132,0.0019666343
146133,0.02124188
146137,0.044160217
146138,0.007780691
146139,0.0051831095
146142,0.03922926
146143,0.0039096856
146147,0.17893136
146151,0.0036358521
146153,0.0033844619
146159,0.00744377
146161,0.011243389
146162,0.06697902
146164,0.0023945088
146166,0.16140082
146167,0.0014884376
146169,0.023920601
146171,0.038962178
146172,0.027176043
146176,0.20217633
146179,0.0023749694
146182,0.04641347
146183,0.0024338437
146188,0.0013217285
146189,0.0023749694
146192,0.013290748
146195,0.0445268
146197,0.07794388
146199,0.0015201994
146200,0.0060371207
146202,0.038962178
146203,0.012140243
146204,0.070658416
146205,0.008806833
146206,0.012155086
146207,0.2329775
146208,0.13446654
146211,0.18494193
146213,0.02063568
146215,0.0036591091
146219,0.021135312
146220,0.0024338437
146223,0.05978298
146225,0.041656088
146227,0.010934006
146228,0.001734212
146239,0.0015201994
146240,0.004171504
146242,0.0030837962
146244,0.01810891
146248,0.010572937
146256,0.05371151
146257,0.02141639
146259,0.0032430138
146261,0.014883268
146263,0.103277855
146264,0.0023749694
146266,0.0071110586
146268,0.011543918
146275,0.018509356
146276,0.013960022
146280,0.02063568
146283,0.11809496
146284,0.027425852
146286,0.0076900925
146287,0.03844981
146288,0.015100572
146290,0.011545376
146291,0.023207884
146292,0.044253036
146294,0.014250933
146296,0.0053015407
146297,0.04261032
146298,0.007028232
146303,0.012062983
146305,0.0038576222
146307,0.16370797
146309,0.0018317674
146310,0.016246818
146311,0.03910927
146312,0.028798983
146313,0.0028116715
146316,0.0031799644
146318,0.03468237
146321,0.06436418
146324,0.0016471447
146326,0.022563884
146328,0.011627781
146330,0.0031029312
146331,0.114171565
146333,0.024498114
146338,0.04641347
146339,0.012434263
146341,0.024681076
146342,0.020770267
146344,0.04876201
146345,0.18710802
146346,0.016436446
146348,0.03415286
146353,0.033936337
146356,0.0023749694
146359,0.011828767
146361,0.0019666343
146362,0.03046772
146367,0.0093782265
146369,0.0053038388
146371,0.02126855
146374,0.029586835
146376,0.009529297
146380,0.030276228
146382,0.031797905
146383,0.01939521
146385,0.012336251
146386,0.0022522856
146387,0.07873209
146390,0.030299136
146391,0.02112644
146394,0.00442809
146395,0.0032024288
146397,0.013243107
146399,0.0020565777
146400,0.011247302
146402,0.0034821564
146403,0.0046625463
146404,0.004831668
146406,0.013474676
146407,0.014664391
146409,0.0028594828
146413,0.09321576
146415,0.031797905
146416,0.011344518
146418,0.041580983
146421,0.02904104
146422,0.061807275
146427,0.0024778259
146431,0.23064844
146432,0.008894444
146433,0.10737384
146435,0.044379603
146436,0.0042489185
146437,0.030578267
146440,0.0034540305
146443,0.0014289172
146446,0.0025016207
146451,0.0054568285
146452,0.009843445
146453,0.04118274
146456,0.0073816217
146457,0.004195168
146462,0.0031032676
146464,0.0015625734
146465,0.087318406
146466,0.0065710065
146473,0.00877923
146475,0.002053515
146477,0.016436446
146478,0.0085817035
146479,0.0020924949
146480,0.012415872
146481,0.05728445
146482,0.04846932
146487,0.01911559
146488,0.009475522
146489,0.027652936
146490,0.17216636
146491,0.031392317
146495,0.016342735
146496,0.012213573
146501,0.016342735
146502,0.00836081
146503,0.009355947
146505,0.027334137
146506,0.025012232
146509,0.02345916
146511,0.02063568
146512,0.006866961
146514,0.0061987126
146515,0.0015201994
146518,0.0014884376
146519,0.0025106634
146520,0.03288903
146521,0.017624507
146522,0.009270795
146524,0.0015625734
146526,0.01985591
146527,0.005200107
146528,0.0066405777
146529,0.01138866
146531,0.0021492909
146533,0.005791734
146536,0.0053757667
146537,0.14698596
146539,0.0041702124
146541,0.014219465
146542,0.055007495
146545,0.008529579
146547,0.033345684
146548,0.00735932
146549,0.021705788
146553,0.031392317
146554,0.014883268
146555,0.02239891
146557,0.02919997
146559,0.00803486
146560,0.010504861
146562,0.0045374064
146565,0.0022014931
146566,0.015357076
146567,0.2479028
146569,0.19004922
146570,0.017496815
146572,0.048218496
146573,0.019825269
146576,0.0012232378
146578,0.1675077
146580,0.02950353
146581,0.008000803
146582,0.02659051
146585,0.0041575884
146586,0.06599056
146588,0.022162037
146595,0.014343541
146596,0.011513764
146597,0.036655024
146600,0.018509356
146601,0.016987992
146602,0.0023326734
146603,0.023230875
146604,0.0012485345
146605,0.007780691
146606,0.066444345
146608,0.12210034
146609,0.060694844
146611,0.03053959
146612,0.006743699
146613,0.073623456
146615,0.1529994
146618,0.12309678
146619,0.03704238
146620,0.0012854364
146621,0.0015299277
146623,0.0025809691
146624,0.20702423
146625,0.001772109
146626,0.022474924
146628,0.053564347
146630,0.14251742
146636,0.011126561
146638,0.008299844
146641,0.070252985
146642,0.06597009
146645,0.081562765
146647,0.002053515
146648,0.016436446
146649,0.01810891
146651,0.0015361726
146655,0.011988008
146656,0.020635048
146657,0.00632623
146659,0.018703805
146660,0.10466744
146661,0.032005984
146665,0.020972537
146666,0.023531843
146668,0.023920601
146669,0.0027497304
146670,0.0028414894
146671,0.17944205
146672,0.01874045
146673,0.026227923
146674,0.029210484
146676,0.0015625734
146677,0.023304066
146679,0.014075196
146680,0.0149467625
146681,0.1887246
146682,0.009677653
146685,0.013154216
146690,0.008398074
146691,0.07138287
146692,0.018240824
146696,0.010934006
146701,0.011864949
146702,0.03288903
146703,0.021705788
146708,0.016436446
146711,0.0030837962
146712,0.0025016207
146715,0.0015454045
146716,0.017802613
146717,0.0684989
146718,0.22042702
146719,0.031157056
146720,0.08585304
146721,0.0023749694
146722,0.22834714
146725,0.0062296973
146726,0.027301013
146727,0.0069494233
146730,0.030519847
146731,0.01869069
146732,0.030603942
146735,0.023700243
146736,0.0029778243
146740,0.03415286
146741,0.011685193
146742,0.002162499
146743,0.17763901
146744,0.002733282
146746,0.0022586973
146750,0.01155767
146752,0.02345916
146758,0.008331858
146761,0.048398316
146764,0.05859509
146766,0.23783565
146769,0.014440271
146770,0.004743464
146773,0.007780691
146775,0.016436446
146783,0.0058176066
146784,0.016436446
146785,0.015990192
146788,0.13446654
146791,0.002998604
146792,0.010752987
146793,0.017263103
146797,0.17705831
146800,0.02956565
146805,0.030793454
146806,0.0191752
146807,0.025337223
146808,0.010491789
146811,0.060570784
146812,0.008244523
146815,0.0045374064
146817,0.0020910515
146819,0.17944205
146820,0.009992453
146824,0.060858924
146826,0.0415617
146828,0.031392317
146830,0.022563884
146832,0.17216636
146833,0.028764205
146834,0.036149263
146835,0.02305289
146838,0.014177524
146839,0.087118134
146841,0.022367988
146843,0.039338924
146845,0.0017108879
146846,0.028646374
146850,0.038962178
146851,0.03117527
146853,0.0025016207
146854,0.009511478
146856,0.0034136416
146862,0.021049144
146863,0.054791275
146866,0.040833667
146868,0.011307409
146869,0.04875211
146871,0.038778424
146872,0.0015299277
146878,0.024516124
146880,0.025611177
146881,0.013967941
146882,0.048776187
146883,0.0023749694
146884,0.0025016207
146889,0.03152741
146891,0.0045667207
146892,0.032930437
146895,0.034986876
146896,0.0023749694
146898,0.0025016207
146905,0.19150797
146906,0.029893242
146911,0.030695893
146912,0.16035317
146913,0.18980065
146920,0.006937692
146922,0.019999035
146924,0.0085733505
146925,0.032125637
146928,0.1450707
146931,0.13689862
146933,0.017918611
146934,0.029730542
146935,0.10607198
146937,0.22327721
146939,0.015757581
146940,0.02126855
146942,0.026355902
146944,0.0040387507
146945,0.027160548
146946,0.018781908
146948,0.1613491
146949,0.014504915
146952,0.22144543
146955,0.005311749
146956,0.0073460913
146957,0.012173467
